row_id,user_id,video_id,score
33018,10905,5547,0.5
33019,10905,4506,0.5
33020,10905,1868,0.5
33021,10905,6692,0.5
33022,10907,232,0.5
33023,10907,544,0.5
33024,10907,3310,0.5
33025,10907,6565,0.5
33026,10908,4013,0.5
33027,10909,7271,0.5
33028,10909,5826,0.5
33029,10909,3113,0.5
33030,10910,6531,0.5
33031,10911,6975,0.5
33032,10912,433,0.5
33033,10912,6732,0.5
33034,10912,3352,0.5
33035,10912,7375,0.5
33036,10912,5730,0.5
33037,10912,6139,0.5
33038,10913,1069,0.5
33039,10913,1069,0.5
33040,10914,2303,0.5
33041,10914,3159,0.5
33042,10914,3159,0.5
33043,10914,226,0.5
33044,10914,3369,0.5
33045,10914,4392,0.5
33046,10914,5159,0.5
33047,10916,2941,0.5
33048,10916,3407,0.5
33049,10916,4411,0.5
33050,10916,3978,0.5
33051,10916,2406,0.5
33052,10916,664,0.5
33053,10916,5827,0.5
33054,10917,5428,0.5
33055,10917,1261,0.5
33056,10917,6262,0.5
33057,10917,4063,0.5
33058,10917,860,0.5
33059,10917,6190,0.5
33060,10917,4507,0.5
33061,10917,6308,0.5
33062,10917,5374,0.5
33063,10921,7065,0.5
33064,10922,2769,0.5
33065,10923,4063,0.5
33066,10923,5201,0.5
33067,10924,6921,0.5
33068,10924,5306,0.5
33069,10924,3969,0.5
33070,10924,2395,0.5
33071,10924,1018,0.5
33072,10924,6504,0.5
33073,10924,6303,0.5
33074,10924,5633,0.5
33075,10924,1733,0.5
33076,10924,3158,0.5
33077,10924,220,0.5
33078,10925,2313,0.5
33079,10926,4013,0.5
33080,10926,4272,0.5
33081,10927,4587,0.5
33082,10927,2313,0.5
33083,10927,3210,0.5
33084,10928,3357,0.5
33085,10928,2785,0.5
33086,10930,2790,0.5
33087,10930,5289,0.5
33088,10930,1060,0.5
33089,10930,6761,0.5
33090,10930,3210,0.5
33091,10930,5045,0.5
33092,10930,7315,0.5
33093,10932,6134,0.5
33094,10932,108,0.5
33095,10932,294,0.5
33096,10933,1976,0.5
33097,10933,597,0.5
33098,10933,1225,0.5
33099,10933,1157,0.5
33100,10933,4439,0.5
33101,10933,4341,0.5
33102,10933,1092,0.5
33103,10933,383,0.5
33104,10934,3936,0.5
33105,10935,7136,0.5
33106,10936,643,0.5
33107,10936,5147,0.5
33108,10937,4941,0.5
33109,10937,607,0.5
33110,10937,3022,0.5
33111,10937,5791,0.5
33112,10937,6024,0.5
33113,10937,5759,0.5
33114,10937,4751,0.5
33115,10937,1206,0.5
33116,10938,2406,0.5
33117,10938,6346,0.5
33118,10938,6588,0.5
33119,10940,2962,0.5
33120,10940,5912,0.5
33121,10940,3866,0.5
33122,10940,4161,0.5
33123,10940,3398,0.5
33124,10942,7088,0.5
33125,10942,6877,0.5
33126,10942,220,0.5
33127,10942,2406,0.5
33128,10942,5603,0.5
33129,10945,4137,0.5
33130,10946,1248,0.5
33131,10946,1725,0.5
33132,10947,264,0.5
33133,10947,304,0.5
33134,10947,1868,0.5
33135,10947,4402,0.5
33136,10948,1572,0.5
33137,10948,7051,0.5
33138,10948,7065,0.5
33139,10949,1497,0.5
33140,10949,5377,0.5
33141,10949,2607,0.5
33142,10949,6300,0.5
33143,10949,6979,0.5
33144,10949,982,0.5
33145,10951,3753,0.5
33146,10951,4161,0.5
33147,10951,7380,0.5
33148,10951,4332,0.5
33149,10951,1110,0.5
33150,10951,6884,0.5
33151,10951,5274,0.5
33152,10951,6975,0.5
33153,10951,3668,0.5
33154,10951,5295,0.5
33155,10951,4309,0.5
33156,10951,2594,0.5
33157,10955,7257,0.5
33158,10956,5105,0.5
33159,10957,4937,0.5
33160,10958,4834,0.5
33161,10958,660,0.5
33162,10958,4945,0.5
33163,10958,31,0.5
33164,10958,2206,0.5
33165,10958,2254,0.5
33166,10958,2506,0.5
33167,10958,4783,0.5
33168,10958,5776,0.5
33169,10960,4584,0.5
33170,10960,2179,0.5
33171,10960,825,0.5
33172,10960,6429,0.5
33173,10960,1906,0.5
33174,10960,6998,0.5
33175,10960,5567,0.5
33176,10960,1470,0.5
33177,10960,2332,0.5
33178,10961,2313,0.5
33179,10961,4631,0.5
33180,10962,7335,0.5
33181,10963,2099,0.5
33182,10963,1725,0.5
33183,10963,664,0.5
33184,10965,6962,0.5
33185,10965,6694,0.5
33186,10965,3834,0.5
33187,10965,791,0.5
33188,10966,1725,0.5
33189,10966,1578,0.5
33190,10966,6585,0.5
33191,10967,1486,0.5
33192,10967,4778,0.5
33193,10967,4778,0.5
33194,10967,1061,0.5
33195,10967,2328,0.5
33196,10967,289,0.5
33197,10967,3315,0.5
33198,10967,2951,0.5
33199,10967,4985,0.5
33200,10968,6989,0.5
33201,10968,7277,0.5
33202,10968,2937,0.5
33203,10969,6138,0.5
33204,10969,6138,0.5
33205,10969,226,0.5
33206,10969,5310,0.5
33207,10969,4506,0.5
33208,10969,6459,0.5
33209,10970,2456,0.5
33210,10971,5414,0.5
33211,10972,2819,0.5
33212,10972,682,0.5
33213,10974,228,0.5
33214,10974,7293,0.5
33215,10974,299,0.5
33216,10974,828,0.5
33217,10974,1976,0.5
33218,10974,4216,0.5
33219,10974,5683,0.5
33220,10974,3018,0.5
33221,10974,2980,0.5
33222,10974,2160,0.5
33223,10975,6718,0.5
33224,10976,149,0.5
33225,10976,5101,0.5
33226,10976,220,0.5
33227,10977,1694,0.5
33228,10977,6478,0.5
33229,10977,3955,0.5
33230,10977,1755,0.5
33231,10977,3386,0.5
33232,10978,728,0.5
33233,10978,6006,0.5
33234,10978,6006,0.5
33235,10978,7296,0.5
33236,10980,5975,0.5
33237,10980,5975,0.5
33238,10980,5371,0.5
33239,10982,4542,0.5
33240,10982,2435,0.5
33241,10982,5034,0.5
33242,10984,5664,0.5
33243,10984,7240,0.5
33244,10984,7172,0.5
33245,10987,7287,0.5
33246,10988,1734,0.5
33247,10988,4640,0.5
33248,10989,1355,0.5
33249,10990,7052,0.5
33250,10993,1396,0.5
33251,10994,5034,0.5
33252,10994,4506,0.5
33253,10994,6718,0.5
33254,10994,5029,0.5
33255,10994,4672,0.5
33256,10995,4003,0.5
33257,10995,5571,0.5
33258,10995,2544,0.5
33259,10995,4173,0.5
33260,10998,1957,0.5
33261,10998,1068,0.5
33262,10998,4552,0.5
33263,10998,3000,0.5
33264,10998,6169,0.5
33265,10998,6171,0.5
33266,10998,4105,0.5
33267,10998,2951,0.5
33268,10998,1110,0.5
33269,10998,1636,0.5
33270,10998,6998,0.5
33271,10998,4541,0.5
33272,10998,1937,0.5
33273,10998,453,0.5
33274,10998,2751,0.5
33275,10998,647,0.5
33276,10998,969,0.5
33277,10998,1282,0.5
33278,10998,324,0.5
33279,10998,5198,0.5
33280,11001,2360,0.5
33281,11001,2076,0.5
33282,11001,6973,0.5
33283,11001,445,0.5
33284,11003,7196,0.5
33285,11005,5633,0.5
33286,11006,6356,0.5
33287,11006,1968,0.5
33288,11006,453,0.5
33289,11006,6723,0.5
33290,11006,4277,0.5
33291,11006,6045,0.5
33292,11006,185,0.5
33293,11006,256,0.5
33294,11006,4277,0.5
33295,11006,6619,0.5
33296,11008,2303,0.5
33297,11008,6921,0.5
33298,11008,5363,0.5
33299,11008,299,0.5
33300,11009,49,0.5
33301,11009,489,0.5
33302,11009,6378,0.5
33303,11010,1522,0.5
33304,11010,393,0.5
33305,11011,1033,0.5
33306,11011,545,0.5
33307,11011,5210,0.5
33308,11012,2407,0.5
33309,11015,868,0.5
33310,11016,2828,0.5
33311,11017,1975,0.5
33312,11017,6035,0.5
33313,11018,403,0.5
33314,11019,7136,0.5
33315,11022,2030,0.5
33316,11022,445,0.5
33317,11023,3052,0.5
33318,11023,3872,0.5
33319,11024,842,0.5
33320,11024,2464,0.5
33321,11024,5666,0.5
33322,11024,2630,0.5
33323,11024,6441,0.5
33324,11026,2501,0.5
33325,11026,5724,0.5
33326,11026,568,0.5
33327,11026,3972,0.5
33328,11026,3386,0.5
33329,11028,739,0.5
33330,11030,6191,0.5
33331,11030,6697,0.5
33332,11030,1594,0.5
33333,11030,5180,0.5
33334,11030,5919,0.5
33335,11030,3523,0.5
33336,11031,1059,0.5
33337,11032,1868,0.5
33338,11032,909,0.5
33339,11032,6441,0.5
33340,11032,508,0.5
33341,11033,5239,0.5
33342,11033,1184,0.5
33343,11033,6553,0.5
33344,11033,2814,0.5
33345,11034,4702,0.5
33346,11036,4640,0.5
33347,11036,6778,0.5
33348,11036,5683,0.5
33349,11036,1280,0.5
33350,11036,220,0.5
33351,11036,3208,0.5
33352,11036,3208,0.5
33353,11039,930,0.5
33354,11039,6777,0.5
33355,11039,1652,0.5
33356,11039,2944,0.5
33357,11039,5966,0.5
33358,11039,6818,0.5
33359,11039,459,0.5
33360,11040,1373,0.5
33361,11040,5948,0.5
33362,11040,7550,0.5
33363,11040,3617,0.5
33364,11040,5923,0.5
33365,11040,6972,0.5
33366,11040,7081,0.5
33367,11040,5633,0.5
33368,11042,4782,0.5
33369,11042,1067,0.5
33370,11042,368,0.5
33371,11042,7521,0.5
33372,11042,1873,0.5
33373,11043,1868,0.5
33374,11043,7172,0.5
33375,11044,5210,0.5
33376,11044,1055,0.5
33377,11044,1478,0.5
33378,11044,3442,0.5
33379,11046,1323,0.5
33380,11046,3270,0.5
33381,11046,454,0.5
33382,11046,4760,0.5
33383,11047,7412,0.5
33384,11047,1868,0.5
33385,11047,3375,0.5
33386,11048,3929,0.5
33387,11048,6507,0.5
33388,11049,2470,0.5
33389,11049,3796,0.5
33390,11049,2031,0.5
33391,11049,1010,0.5
33392,11049,443,0.5
33393,11050,6229,0.5
33394,11052,6074,0.5
33395,11052,830,0.5
33396,11052,1575,0.5
33397,11052,6134,0.5
33398,11052,80,0.5
33399,11052,1691,0.5
33400,11052,1321,0.5
33401,11052,5928,0.5
33402,11052,5928,0.5
33403,11053,4361,0.5
33404,11053,54,0.5
33405,11053,4614,0.5
33406,11053,2095,0.5
33407,11053,6884,0.5
33408,11053,453,0.5
33409,11053,187,0.5
33410,11053,4167,0.5
33411,11053,4737,0.5
33412,11054,5215,0.5
33413,11054,2631,0.5
33414,11055,4436,0.5
33415,11055,1736,0.5
33416,11055,6087,0.5
33417,11055,7002,0.5
33418,11055,2158,0.5
33419,11055,5593,0.5
33420,11055,1069,0.5
33421,11055,6396,0.5
33422,11057,3515,0.5
33423,11059,2798,0.5
33424,11059,909,0.5
33425,11059,5909,0.5
33426,11059,2594,0.5
33427,11059,2630,0.5
33428,11060,4435,0.5
33429,11060,6921,0.5
33430,11060,7471,0.5
33431,11060,3654,0.5
33432,11060,2399,0.5
33433,11060,5029,0.5
33434,11060,1960,0.5
33435,11060,5879,0.5
33436,11061,4644,0.5
33437,11061,7136,0.5
33438,11061,969,0.5
33439,11061,5849,0.5
33440,11062,1873,0.5
33441,11062,1873,0.5
33442,11062,5992,0.5
33443,11062,6324,0.5
33444,11063,3436,0.5
33445,11063,2826,0.5
33446,11063,6441,0.5
33447,11063,1279,0.5
33448,11063,3208,0.5
33449,11063,3208,0.5
33450,11065,6008,0.5
33451,11065,3738,0.5
33452,11065,2399,0.5
33453,11065,435,0.5
33454,11065,4865,0.5
33455,11065,3670,0.5
33456,11066,4979,0.5
33457,11066,239,0.5
33458,11066,7372,0.5
33459,11066,4768,0.5
33460,11066,4640,0.5
33461,11067,3830,0.5
33462,11067,1285,0.5
33463,11068,6962,0.5
33464,11068,6236,0.5
33465,11068,3277,0.5
33466,11068,2245,0.5
33467,11069,6525,0.5
33468,11072,3020,0.5
33469,11072,4411,0.5
33470,11072,3113,0.5
33471,11072,3005,0.5
33472,11073,232,0.5
33473,11073,688,0.5
33474,11073,6775,0.5
33475,11073,5762,0.5
33476,11073,6029,0.5
33477,11073,1236,0.5
33478,11073,1288,0.5
33479,11073,1109,0.5
33480,11074,3720,0.5
33481,11074,57,0.5
33482,11074,2758,0.5
33483,11074,2867,0.5
33484,11074,1632,0.5
33485,11074,5135,0.5
33486,11075,6605,0.5
33487,11075,4271,0.5
33488,11076,5943,0.5
33489,11079,1128,0.5
33490,11079,6071,0.5
33491,11079,6071,0.5
33492,11081,4484,0.5
33493,11081,4146,0.5
33494,11081,1839,0.5
33495,11083,1808,0.5
33496,11083,6633,0.5
33497,11084,2049,0.5
33498,11084,4971,0.5
33499,11084,6262,0.5
33500,11084,1815,0.5
33501,11084,6441,0.5
33502,11084,6190,0.5
33503,11084,2331,0.5
33504,11084,6588,0.5
33505,11084,4317,0.5
33506,11084,4463,0.5
33507,11085,7358,0.5
33508,11085,868,0.5
33509,11085,5633,0.5
33510,11085,4352,0.5
33511,11086,1028,0.5
33512,11086,1039,0.5
33513,11086,6982,0.5
33514,11086,2654,0.5
33515,11086,1939,0.5
33516,11086,3198,0.5
33517,11086,5857,0.5
33518,11086,650,0.5
33519,11086,5960,0.5
33520,11086,4640,0.5
33521,11086,4658,0.5
33522,11086,6989,0.5
33523,11087,1930,0.5
33524,11087,7071,0.5
33525,11087,527,0.5
33526,11087,2162,0.5
33527,11088,3128,0.5
33528,11089,6425,0.5
33529,11089,2303,0.5
33530,11091,3876,0.5
33531,11091,7160,0.5
33532,11095,368,0.5
33533,11095,4421,0.5
33534,11098,3500,0.5
33535,11098,3283,0.5
33536,11098,2949,0.5
33537,11098,5853,0.5
33538,11098,4945,0.5
33539,11098,2712,0.5
33540,11098,605,0.5
33541,11098,5849,0.5
33542,11098,2383,0.5
33543,11099,2032,0.5
33544,11100,6979,0.5
33545,11100,1786,0.5
33546,11100,6190,0.5
33547,11102,6720,0.5
33548,11102,2148,0.5
33549,11103,1725,0.5
33550,11103,7051,0.5
33551,11103,7273,0.5
33552,11103,1035,0.5
33553,11103,6132,0.5
33554,11103,6415,0.5
33555,11103,6504,0.5
33556,11104,1019,0.5
33557,11104,1019,0.5
33558,11104,5826,0.5
33559,11104,4588,0.5
33560,11104,2158,0.5
33561,11104,5615,0.5
33562,11106,5391,0.5
33563,11106,7357,0.5
33564,11106,2925,0.5
33565,11106,3339,0.5
33566,11106,5868,0.5
33567,11106,3708,0.5
33568,11106,3708,0.5
33569,11106,3574,0.5
33570,11106,1010,0.5
33571,11106,6852,0.5
33572,11106,1103,0.5
33573,11106,1103,0.5
33574,11107,7321,0.5
33575,11107,4433,0.5
33576,11107,3236,0.5
33577,11107,2426,0.5
33578,11108,4873,0.5
33579,11109,728,0.5
33580,11109,5895,0.5
33581,11110,7540,0.5
33582,11110,5553,0.5
33583,11110,1652,0.5
33584,11110,3520,0.5
33585,11110,204,0.5
33586,11110,7196,0.5
33587,11111,6390,0.5
33588,11111,7314,0.5
33589,11111,5698,0.5
33590,11112,2070,0.5
33591,11112,7114,0.5
33592,11112,2177,0.5
33593,11114,1734,0.5
33594,11114,6328,0.5
33595,11114,6877,0.5
33596,11114,6989,0.5
33597,11114,3982,0.5
33598,11115,605,0.5
33599,11115,1868,0.5
33600,11115,5730,0.5
33601,11115,4955,0.5
33602,11115,6921,0.5
33603,11115,2399,0.5
33604,11115,2487,0.5
33605,11117,7015,0.5
33606,11118,4108,0.5
33607,11118,1743,0.5
33608,11118,6095,0.5
33609,11118,7128,0.5
33610,11118,6694,0.5
33611,11118,4662,0.5
33612,11118,3387,0.5
33613,11118,7224,0.5
33614,11118,4301,0.5
33615,11118,6010,0.5
33616,11119,908,0.5
33617,11119,4504,0.5
33618,11119,2630,0.5
33619,11119,2465,0.5
33620,11119,1691,0.5
33621,11120,860,0.5
33622,11121,453,0.5
33623,11121,4768,0.5
33624,11122,4587,0.5
33625,11122,3685,0.5
33626,11122,3283,0.5
33627,11122,120,0.5
33628,11123,2004,0.5
33629,11123,5127,0.5
33630,11123,1073,0.5
33631,11123,4644,0.5
33632,11123,299,0.5
33633,11123,6877,0.5
33634,11123,6134,0.5
33635,11124,295,0.5
33636,11124,706,0.5
33637,11126,4348,0.5
33638,11126,454,0.5
33639,11126,1934,0.5
33640,11126,4650,0.5
33641,11126,3603,0.5
33642,11126,6504,0.5
33643,11126,5811,0.5
33644,11126,5616,0.5
33645,11126,682,0.5
33646,11128,4172,0.5
33647,11128,7399,0.5
33648,11128,2313,0.5
33649,11128,6426,0.5
33650,11128,6818,0.5
33651,11128,5414,0.5
33652,11128,6378,0.5
33653,11128,3625,0.5
33654,11129,3128,0.5
33655,11129,728,0.5
33656,11130,1632,0.5
33657,11131,4063,0.5
33658,11134,4537,0.5
33659,11134,6775,0.5
33660,11134,4496,0.5
33661,11135,4586,0.5
33662,11135,228,0.5
33663,11135,5168,0.5
33664,11136,464,0.5
33665,11136,3199,0.5
33666,11136,3020,0.5
33667,11136,4451,0.5
33668,11136,4603,0.5
33669,11136,4113,0.5
33670,11136,4918,0.5
33671,11136,7015,0.5
33672,11136,1575,0.5
33673,11137,7160,0.5
33674,11137,5975,0.5
33675,11137,5975,0.5
33676,11138,984,0.5
33677,11138,4084,0.5
33678,11138,2313,0.5
33679,11138,3528,0.5
33680,11138,669,0.5
33681,11138,669,0.5
33682,11138,7217,0.5
33683,11138,5161,0.5
33684,11138,2054,0.5
33685,11138,1625,0.5
33686,11139,2303,0.5
33687,11139,4013,0.5
33688,11140,3999,0.5
33689,11140,5899,0.5
33690,11140,4127,0.5
33691,11141,6425,0.5
33692,11141,4646,0.5
33693,11141,6117,0.5
33694,11141,3159,0.5
33695,11141,2623,0.5
33696,11141,5499,0.5
33697,11141,6230,0.5
33698,11143,6709,0.5
33699,11144,3913,0.5
33700,11146,6718,0.5
33701,11147,3819,0.5
33702,11147,2951,0.5
33703,11147,368,0.5
33704,11147,3600,0.5
33705,11148,2287,0.5
33706,11148,2313,0.5
33707,11148,5513,0.5
33708,11148,4013,0.5
33709,11148,1861,0.5
33710,11148,2962,0.5
33711,11148,6083,0.5
33712,11149,4789,0.5
33713,11149,5264,0.5
33714,11149,6441,0.5
33715,11149,6979,0.5
33716,11150,4235,0.5
33717,11150,5997,0.5
33718,11152,445,0.5
33719,11152,2041,0.5
33720,11153,909,0.5
33721,11153,5239,0.5
33722,11153,5824,0.5
33723,11154,5571,0.5
33724,11154,4137,0.5
33725,11156,5623,0.5
33726,11160,7423,0.5
33727,11160,5433,0.5
33728,11160,4672,0.5
33729,11160,722,0.5
33730,11162,3625,0.5
33731,11162,400,0.5
33732,11163,647,0.5
33733,11164,3564,0.5
33734,11164,3866,0.5
33735,11164,4130,0.5
33736,11164,7271,0.5
33737,11165,3369,0.5
33738,11165,4561,0.5
33739,11165,4445,0.5
33740,11165,5150,0.5
33741,11165,2187,0.5
33742,11165,5034,0.5
33743,11165,3920,0.5
33744,11166,1754,0.5
33745,11166,682,0.5
33746,11167,6831,0.5
33747,11167,4386,0.5
33748,11167,1522,0.5
33749,11167,1059,0.5
33750,11169,1638,0.5
33751,11169,5522,0.5
33752,11172,5912,0.5
33753,11172,6291,0.5
33754,11172,6989,0.5
33755,11172,7014,0.5
33756,11172,2801,0.5
33757,11174,1094,0.5
33758,11174,1695,0.5
33759,11174,934,0.5
33760,11174,3969,0.5
33761,11174,2303,0.5
33762,11174,6921,0.5
33763,11176,6346,0.5
33764,11177,4397,0.5
33765,11177,1725,0.5
33766,11177,3022,0.5
33767,11177,4955,0.5
33768,11179,4644,0.5
33769,11179,4486,0.5
33770,11179,2225,0.5
33771,11179,2464,0.5
33772,11179,4650,0.5
33773,11179,3670,0.5
33774,11179,1939,0.5
33775,11179,5239,0.5
33776,11180,5724,0.5
33777,11180,57,0.5
33778,11180,7160,0.5
33779,11181,3775,0.5
33780,11182,2630,0.5
33781,11183,4277,0.5
33782,11183,5633,0.5
33783,11183,6942,0.5
33784,11183,3352,0.5
33785,11183,4179,0.5
33786,11184,880,0.5
33787,11186,1868,0.5
33788,11186,4137,0.5
33789,11188,1825,0.5
33790,11188,745,0.5
33791,11188,4013,0.5
33792,11188,1285,0.5
33793,11189,453,0.5
33794,11189,3563,0.5
33795,11189,2273,0.5
33796,11189,6425,0.5
33797,11189,7104,0.5
33798,11189,1169,0.5
33799,11189,1708,0.5
33800,11189,6769,0.5
33801,11189,6718,0.5
33802,11189,220,0.5
33803,11189,682,0.5
33804,11189,2122,0.5
33805,11190,6962,0.5
33806,11190,7015,0.5
33807,11190,4216,0.5
33808,11190,3298,0.5
33809,11190,2962,0.5
33810,11190,3844,0.5
33811,11191,3232,0.5
33812,11193,1725,0.5
33813,11193,2303,0.5
33814,11195,1216,0.5
33815,11195,2296,0.5
33816,11195,2992,0.5
33817,11195,4492,0.5
33818,11195,6338,0.5
33819,11195,7072,0.5
33820,11196,2876,0.5
33821,11197,5692,0.5
33822,11198,6118,0.5
33823,11198,7302,0.5
33824,11198,967,0.5
33825,11198,2406,0.5
33826,11199,1583,0.5
33827,11199,605,0.5
33828,11200,3936,0.5
33829,11201,4113,0.5
33830,11201,2369,0.5
33831,11202,4660,0.5
33832,11202,6522,0.5
33833,11202,3128,0.5
33834,11204,7412,0.5
33835,11204,7058,0.5
33836,11204,3352,0.5
33837,11204,4339,0.5
33838,11205,1639,0.5
33839,11205,5809,0.5
33840,11205,1233,0.5
33841,11205,1993,0.5
33842,11205,2521,0.5
33843,11205,3139,0.5
33844,11207,5759,0.5
33845,11207,4506,0.5
33846,11207,5424,0.5
33847,11207,4955,0.5
33848,11209,1909,0.5
33849,11209,7065,0.5
33850,11209,3936,0.5
33851,11210,4503,0.5
33852,11210,4503,0.5
33853,11211,2684,0.5
33854,11211,2684,0.5
33855,11212,1053,0.5
33856,11212,2473,0.5
33857,11213,54,0.5
33858,11213,4750,0.5
33859,11213,2303,0.5
33860,11214,6168,0.5
33861,11214,4216,0.5
33862,11214,3018,0.5
33863,11214,6541,0.5
33864,11214,6541,0.5
33865,11214,2291,0.5
33866,11216,2684,0.5
33867,11216,2684,0.5
33868,11217,1822,0.5
33869,11217,1822,0.5
33870,11217,2359,0.5
33871,11217,3647,0.5
33872,11217,7392,0.5
33873,11217,6161,0.5
33874,11217,6252,0.5
33875,11217,3902,0.5
33876,11217,5158,0.5
33877,11217,2901,0.5
33878,11217,2376,0.5
33879,11219,1723,0.5
33880,11219,2483,0.5
33881,11219,6718,0.5
33882,11219,2826,0.5
33883,11219,7180,0.5
33884,11219,2814,0.5
33885,11219,1613,0.5
33886,11219,1522,0.5
33887,11219,5553,0.5
33888,11219,5545,0.5
33889,11219,5928,0.5
33890,11219,5928,0.5
33891,11220,2004,0.5
33892,11221,4128,0.5
33893,11221,7063,0.5
33894,11221,6659,0.5
33895,11222,7423,0.5
33896,11222,7443,0.5
33897,11222,2501,0.5
33898,11222,3152,0.5
33899,11223,3505,0.5
33900,11223,6243,0.5
33901,11224,7351,0.5
33902,11224,2303,0.5
33903,11224,5034,0.5
33904,11224,5597,0.5
33905,11225,6531,0.5
33906,11226,4013,0.5
33907,11226,2614,0.5
33908,11226,3315,0.5
33909,11227,4833,0.5
33910,11228,453,0.5
33911,11228,6687,0.5
33912,11229,5414,0.5
33913,11230,1754,0.5
33914,11230,4644,0.5
33915,11230,5175,0.5
33916,11230,6094,0.5
33917,11230,386,0.5
33918,11230,597,0.5
33919,11230,7229,0.5
33920,11231,5201,0.5
33921,11231,6009,0.5
33922,11231,7220,0.5
33923,11231,4607,0.5
33924,11231,6308,0.5
33925,11232,705,0.5
33926,11233,4640,0.5
33927,11233,445,0.5
33928,11233,4817,0.5
33929,11236,3876,0.5
33930,11236,5613,0.5
33931,11236,2146,0.5
33932,11236,2087,0.5
33933,11236,3961,0.5
33934,11236,4252,0.5
33935,11236,3485,0.5
33936,11236,3277,0.5
33937,11236,3551,0.5
33938,11236,5392,0.5
33939,11236,6019,0.5
33940,11236,4817,0.5
33941,11236,1561,0.5
33942,11236,2303,0.5
33943,11236,562,0.5
33944,11236,5031,0.5
33945,11236,3678,0.5
33946,11236,6349,0.5
33947,11236,3442,0.5
33948,11236,238,0.5
33949,11236,5919,0.5
33950,11236,5928,0.5
33951,11236,5928,0.5
33952,11236,6425,0.5
33953,11236,2740,0.5
33954,11236,4079,0.5
33955,11236,1866,0.5
33956,11236,2815,0.5
33957,11239,5567,0.5
33958,11240,7442,0.5
33959,11240,2590,0.5
33960,11240,5585,0.5
33961,11240,6426,0.5
33962,11240,6095,0.5
33963,11240,3255,0.5
33964,11240,3587,0.5
33965,11240,433,0.5
33966,11242,6369,0.5
33967,11243,1430,0.5
33968,11243,3640,0.5
33969,11243,6441,0.5
33970,11244,3232,0.5
33971,11244,5129,0.5
33972,11246,352,0.5
33973,11246,682,0.5
33974,11247,4672,0.5
33975,11247,6818,0.5
33976,11248,1498,0.5
33977,11248,4254,0.5
33978,11248,642,0.5
33979,11248,1875,0.5
33980,11250,6272,0.5
33981,11250,5464,0.5
33982,11251,3913,0.5
33983,11251,6241,0.5
33984,11251,5456,0.5
33985,11251,1462,0.5
33986,11252,2544,0.5
33987,11252,3436,0.5
33988,11252,6629,0.5
33989,11253,7287,0.5
33990,11253,4783,0.5
33991,11253,5215,0.5
33992,11253,1725,0.5
33993,11253,5083,0.5
33994,11253,6006,0.5
33995,11255,7044,0.5
33996,11256,5826,0.5
33997,11256,6447,0.5
33998,11256,4074,0.5
33999,11256,605,0.5
34000,11256,796,0.5
34001,11256,1590,0.5
34002,11257,3310,0.5
34003,11257,1249,0.5
34004,11257,1249,0.5
34005,11258,5363,0.5
34006,11258,728,0.5
34007,11258,597,0.5
34008,11258,5133,0.5
34009,11259,5239,0.5
34010,11260,3689,0.5
34011,11260,1575,0.5
34012,11261,5633,0.5
34013,11261,2962,0.5
34014,11261,6019,0.5
34015,11263,1058,0.5
34016,11263,920,0.5
34017,11263,3545,0.5
34018,11263,3796,0.5
34019,11263,6984,0.5
34020,11263,2291,0.5
34021,11263,2303,0.5
34022,11263,5374,0.5
34023,11263,6975,0.5
34024,11264,3131,0.5
34025,11264,2941,0.5
34026,11264,6922,0.5
34027,11264,6922,0.5
34028,11264,1725,0.5
34029,11264,6968,0.5
34030,11265,1668,0.5
34031,11266,4520,0.5
34032,11266,5960,0.5
34033,11266,589,0.5
34034,11266,3208,0.5
34035,11266,3208,0.5
34036,11269,1083,0.5
34037,11269,119,0.5
34038,11269,6595,0.5
34039,11269,1103,0.5
34040,11269,1103,0.5
34041,11271,1202,0.5
34042,11273,6921,0.5
34043,11273,4555,0.5
34044,11274,4451,0.5
34045,11274,679,0.5
34046,11274,5939,0.5
34047,11276,6229,0.5
34048,11276,4185,0.5
34049,11276,4258,0.5
34050,11276,1808,0.5
34051,11276,4591,0.5
34052,11276,5616,0.5
34053,11276,1962,0.5
34054,11276,239,0.5
34055,11279,3369,0.5
34056,11279,4904,0.5
34057,11279,256,0.5
34058,11279,3661,0.5
34059,11279,3428,0.5
34060,11279,456,0.5
34061,11279,5014,0.5
34062,11279,849,0.5
34063,11279,7196,0.5
34064,11279,6971,0.5
34065,11279,1873,0.5
34066,11279,4945,0.5
34067,11279,6074,0.5
34068,11279,4506,0.5
34069,11279,6817,0.5
34070,11279,7140,0.5
34071,11280,7257,0.5
34072,11281,6346,0.5
34073,11284,5107,0.5
34074,11284,3022,0.5
34075,11284,6006,0.5
34076,11284,6006,0.5
34077,11285,1734,0.5
34078,11285,1734,0.5
34079,11285,4125,0.5
34080,11285,4125,0.5
34081,11286,5118,0.5
34082,11286,4173,0.5
34083,11287,2303,0.5
34084,11287,3936,0.5
34085,11287,6346,0.5
34086,11289,3159,0.5
34087,11289,5391,0.5
34088,11289,3624,0.5
34089,11290,5210,0.5
